Date,Open,High,Low,Close,AdjClose,Volume,Name,Brand
19-01-2012,346.5,348.3500061,335.2000122,336.4750061,309.7576904,6062714,M&M.NS,Mahindra
20-01-2012,338.8999939,339.4500122,323.0249939,328.5,302.4159241,9640546,M&M.NS,Mahindra
23-01-2012,327.7749939,333.3500061,327.1000061,330.7749939,304.5103455,4112980,M&M.NS,Mahindra
24-01-2012,332.5,344.625,328.5,342.7250061,315.5114136,5084102,M&M.NS,Mahindra
25-01-2012,346.2000122,346.2000122,340.6749878,343.25,315.994751,2870504,M&M.NS,Mahindra
27-01-2012,346.9750061,352.4500122,332.5,350.0499878,322.2548523,5635446,M&M.NS,Mahindra
30-01-2012,348,349.875,330.25,332.5499878,306.1443176,4371634,M&M.NS,Mahindra
31-01-2012,336.8999939,339.5249939,332.0499878,336.8999939,310.1489258,4152954,M&M.NS,Mahindra
01-02-2012,337.25,350,336.75,344.4500122,317.0994873,12111934,M&M.NS,Mahindra
02-02-2012,349.9500122,355.5,345.3999939,350.2999878,322.4849243,10285782,M&M.NS,Mahindra
03-02-2012,351.5,358.875,348.2999878,355.3999939,327.1800232,8194784,M&M.NS,Mahindra
06-02-2012,361.3500061,361.9750061,350.7999878,355.1000061,326.9038696,4730274,M&M.NS,Mahindra
07-02-2012,360.5,360.5,342.6499939,344.8250122,317.4446716,8966772,M&M.NS,Mahindra
08-02-2012,340,348.8500061,336,343.4750061,316.2019043,8695042,M&M.NS,Mahindra
09-02-2012,344.5,353.5,341,351.0249939,323.1523438,5032290,M&M.NS,Mahindra
10-02-2012,350.5,356,342.1499939,345.7749939,318.3192444,4776944,M&M.NS,Mahindra
13-02-2012,347.3999939,354.4500122,346.0750122,352.6000061,324.602356,2724396,M&M.NS,Mahindra
14-02-2012,352.5,360,352,358.6499939,330.171936,4696856,M&M.NS,Mahindra
15-02-2012,362.5,375.3500061,362.5,367.2749939,338.1120605,9761694,M&M.NS,Mahindra
16-02-2012,366.8999939,368.3500061,356.2999878,362.125,333.3710327,4193388,M&M.NS,Mahindra
17-02-2012,367.4500122,376.3500061,365,374.2999878,344.5792542,6917376,M&M.NS,Mahindra
21-02-2012,374.6749878,384.6499939,369.125,381.2999878,351.0234375,5670406,M&M.NS,Mahindra
22-02-2012,381.7749939,383.2000122,368,371.3999939,341.9094849,4938240,M&M.NS,Mahindra
23-02-2012,369,372.625,359,361.75,333.0257874,4393892,M&M.NS,Mahindra
24-02-2012,365,369.6749878,360.0499878,364.9750061,335.9947205,2994266,M&M.NS,Mahindra
27-02-2012,366.5,366.5,345.6000061,348.3250122,320.6667786,2938314,M&M.NS,Mahindra
28-02-2012,350.875,355.5,348.75,352.0499878,324.0959473,4424346,M&M.NS,Mahindra
29-02-2012,355,358.9500122,344.5,354.9249878,326.7427368,3214850,M&M.NS,Mahindra
01-03-2012,351.6000061,354.4500122,334.375,340.875,313.8082886,6435950,M&M.NS,Mahindra
02-03-2012,341.9249878,344.5249939,337.1000061,339.9750061,312.9797668,6605184,M&M.NS,Mahindra
05-03-2012,337.5,341.8999939,334.3250122,337.6499939,310.8394165,5459590,M&M.NS,Mahindra
06-03-2012,337.5,345.9500122,335.5,340.5750122,313.5321655,4574076,M&M.NS,Mahindra
07-03-2012,340,341.125,333.625,337.4500122,310.655304,4784326,M&M.NS,Mahindra
09-03-2012,342.3999939,342.4500122,330.5,338.4750061,311.598877,5623564,M&M.NS,Mahindra
12-03-2012,342.5,342.6499939,330.75,331.8999939,305.5459595,4873620,M&M.NS,Mahindra
13-03-2012,333.2749939,334.1499939,326.2749939,328.5499878,302.4619751,5793622,M&M.NS,Mahindra
14-03-2012,331.5750122,341.0499878,330.1499939,334.4750061,307.9165039,6638430,M&M.NS,Mahindra
15-03-2012,334.8999939,334.8999939,327.875,328.7749939,302.6691284,3179316,M&M.NS,Mahindra
16-03-2012,327.3999939,348.7999878,325,338.9750061,312.0591736,12535248,M&M.NS,Mahindra
19-03-2012,342,348.9249878,341.6000061,345.5,318.0660706,7740356,M&M.NS,Mahindra
20-03-2012,344,349.3999939,340.2000122,343.3500061,316.086792,6035234,M&M.NS,Mahindra
21-03-2012,342.4500122,350.9500122,341.8999939,349.7999878,322.0245972,3251422,M&M.NS,Mahindra
22-03-2012,348.7000122,352.7999878,339.5,343,315.7645874,6251682,M&M.NS,Mahindra
23-03-2012,343,347.5,337.4249878,343.875,316.5701294,2853048,M&M.NS,Mahindra
26-03-2012,342.0249939,344,337.0499878,340.7250061,313.6702271,4061450,M&M.NS,Mahindra
27-03-2012,346.5,346.5,338.7749939,342.4500122,315.2582703,3221298,M&M.NS,Mahindra
28-03-2012,340.5499878,346.7999878,338.5249939,340.625,313.5781555,2987300,M&M.NS,Mahindra
29-03-2012,337.5,341.75,336.25,339.7250061,312.7496338,4167620,M&M.NS,Mahindra
30-03-2012,340.5,352.5,338.5,350.1000061,322.3008423,2895548,M&M.NS,Mahindra
02-04-2012,353.8250122,356.9500122,349.0249939,355.3250122,327.1109924,2880294,M&M.NS,Mahindra
03-04-2012,357.1000061,357.6499939,351.5249939,353.2999878,325.2467041,1912026,M&M.NS,Mahindra
04-04-2012,350.5,352.4750061,347,348.8999939,321.196106,1830792,M&M.NS,Mahindra
09-04-2012,346,348.2999878,340.5499878,341.7999878,314.6598816,1092178,M&M.NS,Mahindra
10-04-2012,343.75,347.8500061,341,347.1499939,319.585083,1845300,M&M.NS,Mahindra
11-04-2012,345,350.5,343.3500061,347.2250061,319.6541443,3426258,M&M.NS,Mahindra
12-04-2012,346.2999878,350.8500061,345,347.6749878,320.0683594,1932496,M&M.NS,Mahindra
13-04-2012,349,355.375,345.0249939,345.9249878,318.4573364,2321388,M&M.NS,Mahindra
16-04-2012,344.5,345.8999939,340.1000061,343.0249939,315.7876282,1683990,M&M.NS,Mahindra
17-04-2012,341.5,346,339.2999878,342.2000122,315.0281372,2902502,M&M.NS,Mahindra
18-04-2012,343.5,347.25,343.125,346.1000061,318.6184998,2327608,M&M.NS,Mahindra
19-04-2012,349.4500122,354.75,346.25,353.2749939,325.2237244,2832348,M&M.NS,Mahindra
20-04-2012,352.5,364.6749878,352.375,363.2250061,334.3836365,6215068,M&M.NS,Mahindra
23-04-2012,362.5,366.8999939,354.0249939,357.2999878,328.9290466,3264910,M&M.NS,Mahindra
24-04-2012,357.0499878,359.7749939,349.3250122,358.375,329.9187622,3191268,M&M.NS,Mahindra
25-04-2012,355.25,357.875,350.1000061,351.6499939,323.7277222,1762188,M&M.NS,Mahindra
26-04-2012,354.3999939,356.8999939,350.0499878,351.9249878,323.9809265,4072598,M&M.NS,Mahindra
27-04-2012,352.75,361,352.75,356.3250122,328.0315857,2831972,M&M.NS,Mahindra
30-04-2012,359.3500061,360.8250122,351.1499939,355.0249939,326.8347778,2939768,M&M.NS,Mahindra
02-05-2012,357.5,360.4750061,355.6000061,357.75,329.3433838,3507106,M&M.NS,Mahindra
03-05-2012,355.8999939,357.5,350.7000122,352.8250122,324.8094788,1710010,M&M.NS,Mahindra
04-05-2012,349.375,351.2250061,340.8500061,343.5249939,316.2479248,4106908,M&M.NS,Mahindra
07-05-2012,340,349.5,334.5249939,345,317.6058044,4231810,M&M.NS,Mahindra
08-05-2012,347.25,349.5,337.0750122,338.3250122,311.4608154,1865514,M&M.NS,Mahindra
09-05-2012,334.1000061,336.2999878,324,327.6499939,301.6334534,3109084,M&M.NS,Mahindra
10-05-2012,326.7999878,338.5,326.5249939,330.375,304.1420593,4236132,M&M.NS,Mahindra
11-05-2012,327,331,321,327.5249939,301.5183411,3522152,M&M.NS,Mahindra
14-05-2012,328,334.9500122,327.2999878,328.4500122,302.3699341,2372118,M&M.NS,Mahindra
15-05-2012,325.125,329.8999939,324.2250061,327.4500122,301.4493408,2234486,M&M.NS,Mahindra
16-05-2012,320,329.5,319.9249878,328.2250061,302.1627502,2914242,M&M.NS,Mahindra
17-05-2012,330.8999939,332.25,316.5750122,318.3250122,293.0488281,2643030,M&M.NS,Mahindra
18-05-2012,314,324.7250061,310.5499878,320.7250061,295.2583313,2309952,M&M.NS,Mahindra
21-05-2012,318.125,326.9500122,318.125,323.6499939,297.9511108,858272,M&M.NS,Mahindra
22-05-2012,325.5750122,328,317.7000122,319.2250061,293.8774414,1468180,M&M.NS,Mahindra
23-05-2012,319.2250061,324.1000061,316.9750061,322.3250122,296.7312622,3469116,M&M.NS,Mahindra
24-05-2012,324.25,328.3999939,317.0499878,326.3500061,300.4366455,2953242,M&M.NS,Mahindra
25-05-2012,325,325.7000122,318,319.1499939,293.8083801,2175892,M&M.NS,Mahindra
28-05-2012,320.1749878,328,320.1749878,326.9500122,300.9890442,1574674,M&M.NS,Mahindra
29-05-2012,328.2749939,330.3500061,326.1499939,327.6749878,301.6564331,1766542,M&M.NS,Mahindra
30-05-2012,327.5,331.3999939,323.75,328.75,302.6460571,5021358,M&M.NS,Mahindra
31-05-2012,327.2999878,328.75,324.0249939,326.2999878,300.390625,4402734,M&M.NS,Mahindra
01-06-2012,325,327.3999939,319.5,322.5750122,296.9614563,4479520,M&M.NS,Mahindra
04-06-2012,319.9500122,325.25,318.125,324.9249878,299.1247864,1616758,M&M.NS,Mahindra
05-06-2012,326,328.9500122,325,327.375,301.3802795,1559474,M&M.NS,Mahindra
06-06-2012,330.0249939,338,328.2999878,337.2749939,310.4942017,3074456,M&M.NS,Mahindra
07-06-2012,337.8250122,345.9249878,333,344.2749939,316.938324,2676424,M&M.NS,Mahindra
08-06-2012,347,347,338.3999939,344.3500061,317.0073853,2526222,M&M.NS,Mahindra
11-06-2012,346.5,348.125,337.9500122,339.75,312.7726746,1463296,M&M.NS,Mahindra
12-06-2012,337.5,349.7749939,337.1499939,347.7749939,320.1604309,1418462,M&M.NS,Mahindra
13-06-2012,345.0499878,345.625,337.7250061,341.7000122,314.5678406,2947442,M&M.NS,Mahindra
14-06-2012,342.3999939,347,338.7999878,340.2000122,313.1869507,1816126,M&M.NS,Mahindra
15-06-2012,343,350.4500122,341.5499878,349.2250061,321.4953308,3654156,M&M.NS,Mahindra
18-06-2012,351.5,354.9500122,342.125,346.5750122,319.0557251,2109428,M&M.NS,Mahindra
19-06-2012,345.5,350,345.0249939,347.7999878,320.1834717,1827626,M&M.NS,Mahindra
20-06-2012,349.5,351.1749878,346.25,347.0750122,319.5160522,1814974,M&M.NS,Mahindra
21-06-2012,344.5750122,348.5,341.3999939,347.4500122,319.8612061,1907932,M&M.NS,Mahindra
22-06-2012,344,351.8999939,344,348.8999939,321.196106,1818590,M&M.NS,Mahindra
25-06-2012,350.7000122,353.75,343.1000061,344.5249939,317.1685181,1954370,M&M.NS,Mahindra
26-06-2012,344,348.5,343.1000061,346.4500122,318.9406433,1082318,M&M.NS,Mahindra
27-06-2012,348.5,350.4500122,342.6749878,346.2999878,318.8025513,1390402,M&M.NS,Mahindra
28-06-2012,348.5,350.7749939,342.5,345.7999878,318.3422546,3097968,M&M.NS,Mahindra
29-06-2012,350,356.3999939,349.6000061,353.625,325.545929,2685552,M&M.NS,Mahindra
02-07-2012,354.5,359,350.5499878,357.4500122,329.0672913,2416424,M&M.NS,Mahindra
03-07-2012,359.5,360.875,356.5,358.9500122,330.4481201,1505186,M&M.NS,Mahindra
04-07-2012,360,363.8500061,358.1749878,359.2749939,330.7473145,2751392,M&M.NS,Mahindra
05-07-2012,358.5,363,358.2000122,361.0249939,332.3583679,1825486,M&M.NS,Mahindra
06-07-2012,361.0249939,366.75,361.0249939,365.7749939,336.7312012,3759414,M&M.NS,Mahindra
09-07-2012,364.2000122,368.4750061,363.25,364.9750061,335.9947205,3393804,M&M.NS,Mahindra
10-07-2012,365,368.5,365,366.75,337.6287842,2954326,M&M.NS,Mahindra
11-07-2012,364.4500122,369.4750061,364,365.2749939,336.2708435,3768838,M&M.NS,Mahindra
12-07-2012,360,361.875,358,359.2749939,336.5050354,3151010,M&M.NS,Mahindra
13-07-2012,359.2749939,362.5,358.2999878,359.9249878,337.1138611,1269456,M&M.NS,Mahindra
16-07-2012,360,364,358.0750122,358.8500061,336.1069336,1963240,M&M.NS,Mahindra
17-07-2012,360.5249939,362.5750122,351.6000061,354.0499878,331.6112061,1562276,M&M.NS,Mahindra
18-07-2012,355.4750061,356.4500122,347,354.3500061,331.8921814,1580934,M&M.NS,Mahindra
19-07-2012,357.5,358.9750061,353.2749939,355.0750122,332.571228,1723084,M&M.NS,Mahindra
20-07-2012,353.5,356.1499939,350,351.5750122,329.2930908,834062,M&M.NS,Mahindra
23-07-2012,349,353,345.5,346.0249939,324.0947876,900332,M&M.NS,Mahindra
24-07-2012,346.75,349.7749939,341.5,343,321.2614746,1064264,M&M.NS,Mahindra
25-07-2012,343,343.6000061,337.5499878,340.7999878,319.2009277,942334,M&M.NS,Mahindra
26-07-2012,343.4500122,343.4500122,339.125,341,319.3882446,2302232,M&M.NS,Mahindra
27-07-2012,347.8999939,347.9500122,340.9249878,343.7250061,321.9405823,1823968,M&M.NS,Mahindra
30-07-2012,345.25,354.5,344.1749878,353.2749939,330.8852539,1779854,M&M.NS,Mahindra
31-07-2012,352.625,356,345.0750122,350.4249878,328.2159424,3136338,M&M.NS,Mahindra
01-08-2012,352.25,354.9249878,347,349.4750061,327.3261719,1908952,M&M.NS,Mahindra
02-08-2012,347.5,349.125,345.0499878,347.7999878,325.7572632,983320,M&M.NS,Mahindra
03-08-2012,345.5,345.5750122,340.375,342.3999939,320.6995544,1255444,M&M.NS,Mahindra
06-08-2012,345.6499939,348.3999939,343.6000061,347.5499878,325.5231018,1329338,M&M.NS,Mahindra
07-08-2012,348.125,350.2999878,345.5,348.5249939,326.4363403,2100568,M&M.NS,Mahindra
08-08-2012,350.25,364.2000122,349.9500122,361.3500061,338.4486084,5686870,M&M.NS,Mahindra
09-08-2012,364.4500122,376.2000122,364.25,371.5249939,347.9786377,4783322,M&M.NS,Mahindra
10-08-2012,371,372.25,366.7999878,369.7749939,346.3395691,1679326,M&M.NS,Mahindra
13-08-2012,369,370.75,365,369.8999939,346.4566345,1361920,M&M.NS,Mahindra
14-08-2012,367.625,375.75,367.625,374.25,350.5309448,1339482,M&M.NS,Mahindra
16-08-2012,374,384.5,374,382.6499939,358.3986206,2828960,M&M.NS,Mahindra
17-08-2012,383,389.25,380.0499878,384.6749878,360.2952271,1961664,M&M.NS,Mahindra
21-08-2012,385,393.9500122,382.9500122,392.7749939,367.8818665,1506570,M&M.NS,Mahindra
22-08-2012,390.9500122,395.75,390.0249939,393,368.0926208,1044364,M&M.NS,Mahindra
23-08-2012,393.5,394.9249878,384.5,385.5249939,361.0913696,1259146,M&M.NS,Mahindra
24-08-2012,382.5,382.5,377.125,380.9750061,356.8297424,2275312,M&M.NS,Mahindra
27-08-2012,382.5,389.0249939,382.5,386.75,362.2387695,1508728,M&M.NS,Mahindra
28-08-2012,386.5499878,389,382.5,385.5249939,361.0913696,1048902,M&M.NS,Mahindra
29-08-2012,386,388.3999939,380.625,385.8999939,361.4425964,1309932,M&M.NS,Mahindra
30-08-2012,384.5,391.2250061,382.0499878,386,361.5362549,3828734,M&M.NS,Mahindra
31-08-2012,384.125,387.3250122,379.3500061,381.5750122,357.3917236,1468502,M&M.NS,Mahindra
03-09-2012,384.4750061,387.3250122,376.8250122,378.625,354.6286621,1345712,M&M.NS,Mahindra
04-09-2012,378.3999939,383.1499939,375.5,380.8250122,356.68927,1245912,M&M.NS,Mahindra
05-09-2012,379.1499939,381.2000122,373.6000061,377.5750122,353.6452026,968164,M&M.NS,Mahindra
06-09-2012,375.25,381.1499939,371.1749878,379.5499878,355.4950256,1654206,M&M.NS,Mahindra
07-09-2012,384.9500122,387.125,380.5,381.8999939,357.696106,1811974,M&M.NS,Mahindra
10-09-2012,382,387.2999878,379.75,383.2250061,358.9371338,1164884,M&M.NS,Mahindra
11-09-2012,380.0499878,383,378.5499878,381.2000122,357.0404968,1447586,M&M.NS,Mahindra
12-09-2012,383,383.9500122,378.7999878,381.4750061,357.2980652,1347052,M&M.NS,Mahindra
13-09-2012,380.1000061,381.25,376,377.875,353.926239,1089010,M&M.NS,Mahindra
14-09-2012,380,393.7999878,380,388.6000061,363.9715271,3792260,M&M.NS,Mahindra
17-09-2012,394.8999939,397.7250061,388.6499939,396,370.9025269,3300546,M&M.NS,Mahindra
18-09-2012,394.9750061,403.5,394.9249878,399.125,373.8294373,3457900,M&M.NS,Mahindra
20-09-2012,393.125,401.2749939,390.4750061,392.2999878,367.4369812,2666092,M&M.NS,Mahindra
21-09-2012,396.9249878,411.8999939,395.25,404.4500122,378.8169556,6069858,M&M.NS,Mahindra
24-09-2012,406,422.1499939,406,419.5499878,392.9599609,4341418,M&M.NS,Mahindra
25-09-2012,421.1499939,426.2250061,415.5,423.0249939,396.2146912,3054860,M&M.NS,Mahindra
26-09-2012,421.625,429.8500061,418.9249878,424.8999939,397.9708862,4493424,M&M.NS,Mahindra
27-09-2012,425.9500122,434.9750061,422.5,426.1000061,399.0948181,5886478,M&M.NS,Mahindra
28-09-2012,426.875,436.25,426.875,432.3500061,404.9487305,3832424,M&M.NS,Mahindra
01-10-2012,432,436,429.2999878,431.8250122,404.4570313,2716792,M&M.NS,Mahindra
03-10-2012,432.8500061,438.4249878,431.9500122,434.9500122,407.3839111,2673908,M&M.NS,Mahindra
04-10-2012,436,438.2250061,427.0249939,429.2250061,402.0217896,1898630,M&M.NS,Mahindra
05-10-2012,430.5,440,430.5,434.5,406.9624634,4792872,M&M.NS,Mahindra
08-10-2012,434.5,435.6000061,430.0750122,432.8500061,405.4170532,1666914,M&M.NS,Mahindra
09-10-2012,435,437.7749939,431.4249878,434.6000061,407.0561523,1765936,M&M.NS,Mahindra
10-10-2012,430.5,432.6499939,424.5,425.875,398.8840942,1328716,M&M.NS,Mahindra
11-10-2012,426.5,428.8999939,421.4249878,425.1749878,398.2284851,2012474,M&M.NS,Mahindra
12-10-2012,425,431,425,427.1000061,400.0314941,973046,M&M.NS,Mahindra
15-10-2012,428,431.5,425.7749939,429,401.8110657,1343426,M&M.NS,Mahindra
16-10-2012,430,432.8500061,411.5,412.7250061,386.5675049,2984004,M&M.NS,Mahindra
17-10-2012,416.8999939,417.0499878,409.5,413.3250122,387.1294861,3836722,M&M.NS,Mahindra
18-10-2012,415.125,420.2749939,411.75,418.5499878,392.0233154,2435976,M&M.NS,Mahindra
19-10-2012,419,419.0499878,410.5,411.875,385.7713928,1913796,M&M.NS,Mahindra
22-10-2012,410.875,419.7749939,409.5499878,417.2999878,390.8525696,2247784,M&M.NS,Mahindra
23-10-2012,419.5,419.5249939,412.2000122,414.2999878,388.0426636,1399528,M&M.NS,Mahindra
25-10-2012,416.375,431.6749878,414.3250122,428.9500122,401.7642517,6681196,M&M.NS,Mahindra
29-10-2012,441.4500122,449.8500061,441.4500122,444.4249878,416.2584534,2671916,M&M.NS,Mahindra
30-10-2012,446.2250061,449.5,433.7000122,436.8250122,409.1401062,2421606,M&M.NS,Mahindra
31-10-2012,438,444.5,438,442.2250061,414.197876,2219132,M&M.NS,Mahindra
01-11-2012,443.5,451.9500122,439.75,449.8999939,421.3864746,2708222,M&M.NS,Mahindra
02-11-2012,454.9500122,460.5,453.1749878,458.7250061,429.6521606,3453854,M&M.NS,Mahindra
05-11-2012,459,459.9500122,453.2000122,455.25,426.3973694,1085646,M&M.NS,Mahindra
06-11-2012,453,460.4500122,451.6000061,457.4750061,428.4813538,1427522,M&M.NS,Mahindra
07-11-2012,457.5,464,456,459.7999878,430.6589966,1838264,M&M.NS,Mahindra
08-11-2012,455.0750122,461.75,454.1000061,457.0499878,428.0832825,1368402,M&M.NS,Mahindra
09-11-2012,457.0499878,461.9500122,453.2999878,454.7000122,425.8822937,1026656,M&M.NS,Mahindra
12-11-2012,456.5,458.7999878,450.0249939,452.7999878,424.1026306,1190764,M&M.NS,Mahindra
15-11-2012,451,452.5499878,445.0750122,450.8250122,422.2528992,1550830,M&M.NS,Mahindra
16-11-2012,449,455.8500061,445.5499878,447.2250061,418.8809814,1580698,M&M.NS,Mahindra
19-11-2012,447.5,456.7000122,447.5,454.3999939,425.6012573,2597128,M&M.NS,Mahindra
20-11-2012,456.3500061,471.2000122,456.3500061,469.25,439.5101318,5080080,M&M.NS,Mahindra
21-11-2012,471.3999939,475.4500122,468.0750122,472.0249939,442.1092224,3204064,M&M.NS,Mahindra
22-11-2012,473.0499878,479.5,469.8500061,477.6749878,447.4010925,2460064,M&M.NS,Mahindra
23-11-2012,477.625,478.7749939,473.7000122,477.0249939,446.7922974,1261182,M&M.NS,Mahindra
26-11-2012,478.8500061,480.3250122,460.0249939,461.0249939,431.8063965,4127288,M&M.NS,Mahindra
27-11-2012,464.125,468.5,461.25,464.1749878,434.7567444,3183710,M&M.NS,Mahindra
29-11-2012,464.5,471.4750061,461.0750122,466.9500122,437.355896,4789062,M&M.NS,Mahindra
30-11-2012,467,475.5,462.5,473.5,443.4907227,2966406,M&M.NS,Mahindra
03-12-2012,474.9500122,482.75,474.4750061,478.8250122,448.4782715,2507742,M&M.NS,Mahindra
04-12-2012,477,478.5,468.3500061,469.3500061,439.6037598,1401692,M&M.NS,Mahindra
05-12-2012,470.625,473.4500122,464.1499939,465.0499878,435.5762939,2058044,M&M.NS,Mahindra
06-12-2012,467.25,469,456.9500122,464.4249878,434.9908752,3167508,M&M.NS,Mahindra
07-12-2012,465.25,474.7000122,465.25,469.6000061,439.8379822,2634598,M&M.NS,Mahindra
10-12-2012,471,471,461.8500061,464.6499939,435.2016296,1422454,M&M.NS,Mahindra
11-12-2012,465.0249939,467.3999939,461.7999878,464.875,435.4123535,1873574,M&M.NS,Mahindra
12-12-2012,466.1749878,477.1499939,466.1749878,474.75,444.6615295,5889234,M&M.NS,Mahindra
13-12-2012,475.0249939,478.3999939,468.5499878,471.1749878,441.3130798,2166214,M&M.NS,Mahindra
14-12-2012,470,477.4500122,470,476.0499878,445.8791199,2395326,M&M.NS,Mahindra
17-12-2012,470,483.7749939,470,480.125,449.6958313,2935890,M&M.NS,Mahindra
18-12-2012,483.25,486.75,481.5499878,483.6000061,452.9506226,2785784,M&M.NS,Mahindra
19-12-2012,487.5,488,482,484,453.3252869,1671612,M&M.NS,Mahindra
20-12-2012,485.5,485.5,474.0499878,476.5750122,446.3708496,1357158,M&M.NS,Mahindra
21-12-2012,475.5,476,467.1749878,468.7749939,439.0651855,1244612,M&M.NS,Mahindra
24-12-2012,473,474.0499878,467.5,468.8250122,439.11203,1253242,M&M.NS,Mahindra
26-12-2012,468.8500061,475,468.8500061,472.3250122,442.3902588,856308,M&M.NS,Mahindra
27-12-2012,472.3500061,475.8500061,462.5499878,465.1749878,435.6933594,2413928,M&M.NS,Mahindra
28-12-2012,467.5,469,460.0499878,462.2999878,433.0005798,1286474,M&M.NS,Mahindra
31-12-2012,462,467.1749878,462,465.8250122,436.3021851,854622,M&M.NS,Mahindra
01-01-2013,468.5,472,467.4500122,470.8999939,441.0555725,770220,M&M.NS,Mahindra
02-01-2013,472.5,473.9249878,466.75,469.2999878,439.5569458,2060272,M&M.NS,Mahindra
03-01-2013,471.5,471.5,466.0499878,468.2000122,438.5267029,1902904,M&M.NS,Mahindra
04-01-2013,466.3250122,471.8500061,464.6749878,470.625,440.7979431,1914216,M&M.NS,Mahindra
07-01-2013,473.8999939,478.875,469.9750061,477.0750122,446.8392029,2523912,M&M.NS,Mahindra
08-01-2013,478.5,481.7250061,476.1499939,479.1499939,448.7826538,1769202,M&M.NS,Mahindra
09-01-2013,479,487.3999939,478.4750061,482.2250061,451.6627502,2354020,M&M.NS,Mahindra
10-01-2013,484.8999939,487,476.9500122,480.6499939,450.187561,1518936,M&M.NS,Mahindra
11-01-2013,481.6499939,482.5,464.9249878,468.9500122,439.2290955,1949538,M&M.NS,Mahindra
14-01-2013,467.7749939,474.25,465.5249939,467.5,437.8710327,1252832,M&M.NS,Mahindra
15-01-2013,471.2000122,473.125,463.7000122,464.6499939,435.2016296,2584822,M&M.NS,Mahindra
16-01-2013,465.0499878,465.5,449,450.3500061,421.8079224,2349322,M&M.NS,Mahindra
17-01-2013,450.125,454.5,446,450.4750061,421.9250488,2400242,M&M.NS,Mahindra
18-01-2013,452.125,452.5,433.3250122,443,414.9237366,5929114,M&M.NS,Mahindra
21-01-2013,443.0499878,445.0499878,435.6000061,441.0499878,413.0973511,1726676,M&M.NS,Mahindra
22-01-2013,440,447.875,440,441.8250122,413.8232117,1464620,M&M.NS,Mahindra
